Date,Rate Per Mile,Gasoline - All Grades,Avo Average Price
2015-05-11,2.663333333333333,2.7760000000000002,1.02
2015-05-18,2.672222222222222,2.827,1.06
2015-05-25,2.661111111111111,2.8569999999999998,1.04
2015-06-01,2.731111111111111,2.863,1.03
2015-06-08,2.7411111111111115,2.863,1.0
2015-06-15,2.782222222222222,2.918,0.98
2015-06-22,2.89,2.895,1.02
2015-06-29,2.843333333333334,2.885,1.06
2015-07-06,2.847777777777778,2.877,1.04
2015-07-13,2.807777777777778,2.92,1.07
2015-07-20,2.755555555555556,2.888,1.07
2015-07-27,2.77,2.833,1.07
2015-08-03,2.67,2.779,1.09
2015-08-10,2.6411111111111114,2.72,1.05
2015-08-17,2.6422222222222222,2.803,1.05
2015-08-24,2.561111111111111,2.7260000000000004,1.08
2015-08-31,2.576666666666666,2.602,1.07
2015-09-07,2.576666666666666,2.532,1.02
2015-09-14,2.535555555555556,2.471,1.03
2016-05-09,2.442222222222222,2.325,0.82
2016-05-16,2.464444444444444,2.345,0.89
2016-05-23,2.4944444444444445,2.403,0.93
2016-05-30,2.562222222222222,2.44,0.94
2016-06-06,2.612222222222222,2.4819999999999998,0.97
2016-06-13,2.626666666666667,2.499,1.04
2016-06-20,2.6100000000000003,2.455,1.02
2016-06-27,2.64,2.432,1.04
2016-07-04,2.64,2.396,1.06
2016-07-11,2.57,2.359,1.1
2016-07-18,2.5628571428571427,2.336,1.15
2016-07-25,2.4457142857142857,2.289,1.2
2016-08-01,2.4571428571428577,2.267,1.23
2016-08-15,2.3957142857142855,2.256,1.12
2016-08-22,2.38,2.299,1.1
2016-08-29,2.3714285714285714,2.3409999999999997,1.09
2016-09-05,2.3842857142857143,2.329,1.04
2016-09-12,2.3842857142857143,2.31,1.08
2016-09-19,2.3842857142857143,2.333,1.15
2016-09-26,2.3957142857142855,2.334,1.22
2016-10-03,2.3957142857142855,2.354,1.23
2016-10-10,2.3957142857142855,2.381,1.27
2016-10-17,2.298571428571428,2.367,1.3
2017-02-20,2.1542857142857144,2.414,0.99
2017-02-27,2.1442857142857146,2.427,0.99
2017-03-06,2.1714285714285717,2.452,1.13
2017-03-13,2.1714285714285713,2.434,1.22
2017-03-20,2.1714285714285713,2.4330000000000003,1.25
2017-03-27,2.2142857142857144,2.428,1.24
2017-04-03,2.2385714285714284,2.471,1.21
2017-04-10,2.2914285714285714,2.5340000000000003,1.21
2017-04-17,2.4285714285714284,2.546,1.23
2017-04-24,2.3900000000000006,2.559,1.18
2017-05-01,2.4442857142857144,2.522,1.18
2017-05-08,2.4771428571428573,2.484,1.09
2017-05-15,2.472857142857143,2.481,1.19
2017-05-22,2.7014285714285715,2.51,1.26
2017-05-29,2.782857142857143,2.516,1.28
2017-06-05,2.802857142857143,2.525,1.24
2017-06-12,2.802857142857143,2.479,1.21
2017-06-19,2.8028571428571425,2.4330000000000003,1.18
2017-06-26,2.755714285714286,2.404,1.17
2017-07-10,2.7414285714285715,2.411,1.17
2017-07-17,2.7414285714285715,2.392,1.33
2017-07-24,2.538571428571428,2.426,1.31
2017-07-31,2.544285714285714,2.467,1.32
2017-08-07,2.5157142857142856,2.492,1.33
2017-08-14,2.4957142857142856,2.497,1.33
2017-08-21,2.45,2.474,1.41
2017-08-28,2.45,2.513,1.47
2017-09-04,2.468571428571429,2.7939999999999996,1.57
2017-09-11,2.4714285714285715,2.8,1.56
2017-09-18,2.5285714285714285,2.75,1.57
2017-09-25,2.5357142857142856,2.701,1.62
2017-10-02,2.5357142857142856,2.682,1.64
2017-10-09,2.617142857142857,2.622,1.65
2017-10-16,2.5537499999999995,2.605,1.58
2017-10-23,2.525,2.594,1.44
2017-10-30,2.5475,2.602,1.29
2017-11-06,2.5949999999999998,2.673,1.19
2017-11-13,2.6675000000000004,2.7060000000000004,1.15
2017-11-20,2.6675000000000004,2.6830000000000003,1.17
2017-11-27,2.6849999999999996,2.648,1.24
2017-12-04,2.69125,2.617,1.09
2017-12-11,2.69125,2.6010000000000004,1.03
2017-12-18,2.6799999999999997,2.568,1.07
2017-12-25,2.6799999999999997,2.589,1.18
2018-01-01,3.1487499999999997,2.637,0.98
2018-01-08,3.2074999999999996,2.639,1.13
2018-01-15,3.17375,2.673,1.2
2018-01-22,3.0725,2.6839999999999997,1.08
2018-01-29,2.9225,2.7230000000000003,1.09
2018-02-05,2.7477777777777774,2.753,0.87
2018-02-12,2.663333333333333,2.7239999999999998,0.97
2018-02-19,2.581111111111111,2.676,1.08
2018-02-26,2.565555555555555,2.6660000000000004,1.06
2018-03-05,2.541111111111111,2.679,1.07
2018-03-12,2.533333333333333,2.677,1.09
2018-03-19,2.565555555555555,2.716,1.05
2015-01-05,,2.3080000000000003,0.95
2015-01-12,,2.2319999999999998,1.01
2015-01-19,,2.157,1.03
2015-01-26,,2.133,1.04
2015-02-02,,2.154,0.89
2015-02-09,,2.276,0.95
2015-02-16,,2.358,1.03
2015-02-23,,2.415,1.02
2015-03-02,,2.556,0.97
2015-03-09,,2.57,1.02
2015-03-16,,2.537,1.04
2015-03-23,,2.5380000000000003,1.01
2015-03-30,,2.531,1.04
2015-04-06,,2.499,1.06
2015-04-13,,2.494,1.02
2015-04-20,,2.57,1.03
2015-04-27,,2.656,1.07
2015-05-04,,2.7489999999999997,0.96
2015-09-21,,2.425,1.02
2015-09-28,,2.418,1.03
2015-10-05,,2.415,1.02
2015-10-12,,2.432,1.0
2015-10-19,,2.374,0.99
2015-10-26,,2.326,1.04
2015-11-02,,2.322,0.97
2015-11-09,,2.335,0.97
2015-11-16,,2.281,0.92
2015-11-23,,2.198,0.96
2015-11-30,,2.165,0.99
2015-12-07,,2.1590000000000003,0.89
2015-12-14,,2.144,0.93
2015-12-21,,2.133,0.98
2015-12-28,,2.141,0.95
2016-01-04,,2.135,0.86
2016-01-11,,2.104,0.93
2016-01-18,,2.022,0.94
2016-01-25,,1.965,0.95
2016-02-01,,1.932,0.93
2016-02-08,,1.87,0.76
2016-02-15,,1.834,0.88
2016-02-22,,1.837,0.94
2016-02-29,,1.8869999999999998,0.91
2016-03-07,,1.943,0.95
2016-03-14,,2.062,0.93
2016-03-21,,2.109,0.93
2016-03-28,,2.169,0.94
2016-04-04,,2.185,0.94
2016-04-11,,2.173,0.9
2016-04-18,,2.24,0.9
2016-04-25,,2.265,0.87
2016-05-02,,2.342,0.84
2016-08-08,,2.256,1.15
2016-10-24,,2.353,1.34
2016-10-31,,2.3409999999999997,1.43
2016-11-07,,2.345,1.44
2016-11-14,,2.298,1.36
2016-11-21,,2.269,1.27
2016-11-28,,2.2680000000000002,1.21
2016-12-05,,2.3209999999999997,1.0
2016-12-12,,2.347,0.98
2016-12-19,,2.375,0.96
2016-12-26,,2.419,1.0
2017-01-02,,2.485,0.89
2017-01-09,,2.496,0.99
2017-01-16,,2.467,0.98
2017-01-23,,2.436,0.94
2017-01-30,,2.408,0.96
2017-02-06,,2.405,0.77
2017-02-13,,2.418,0.87
2017-07-03,,2.376,1.21
2018-03-26,,2.764,1.03
2018-04-02,,2.8169999999999997,
2018-04-09,,2.8110000000000004,
2018-04-16,,2.863,
2018-04-23,,2.9139999999999997,
2018-04-30,,2.9610000000000003,
2018-05-07,,2.96,
2018-05-14,,2.949,
2018-05-21,,2.9989999999999997,
2018-05-28,,3.0389999999999997,
2018-06-04,,3.0180000000000002,
2018-06-11,,2.989,
2018-06-18,,2.958,
2018-06-25,,2.9130000000000003,
2018-07-02,,2.924,
2018-07-09,,2.937,
2018-07-16,,2.943,
2018-07-23,,2.911,
2018-07-30,,2.924,
2018-08-06,,2.93,
2018-08-13,,2.9210000000000003,
2018-08-20,,2.9,
2018-08-27,,2.906,
2018-09-03,,2.903,
2018-09-10,,2.912,
2018-09-17,,2.9210000000000003,
2018-09-24,,2.923,
2018-10-01,,2.947,
2018-10-08,,2.984,
2018-10-15,,2.9610000000000003,
2018-10-22,,2.925,
2018-10-29,,2.8960000000000004,
2018-11-05,,2.84,
2018-11-12,,2.773,
2018-11-19,,2.7,
2018-11-26,,2.63,
2018-12-03,,2.544,
2018-12-10,,2.511,
2018-12-17,,2.46,
2018-12-24,,2.4130000000000003,
2018-12-31,,2.358,
2019-01-07,,2.329,
2019-01-14,,2.338,
2019-01-21,,2.34,
2019-01-28,,2.343,
2019-02-04,,2.3409999999999997,
2019-02-11,,2.3609999999999998,
2019-02-18,,2.4,
2019-02-25,,2.471,
2019-03-04,,2.502,
2019-03-11,,2.549,
2019-03-18,,2.625,
2019-03-25,,2.701,
2019-04-01,,2.77,
2019-04-08,,2.826,
2019-04-15,,2.912,
2019-04-22,,2.926,
2019-04-29,,2.972,
2019-05-06,,2.983,
2019-05-13,,2.9539999999999997,
2019-05-20,,2.9389999999999996,
2019-05-27,,2.909,
2019-06-03,,2.8930000000000002,
2019-06-10,,2.821,
2019-06-17,,2.759,
2019-06-24,,2.741,
2019-07-01,,2.798,
2019-07-08,,2.827,
2019-07-15,,2.86,
2019-07-22,,2.833,
2019-07-29,,2.798,
2019-08-05,,2.772,
2019-08-12,,2.71,
2019-08-19,,2.6839999999999997,
2019-08-26,,2.661,
2019-09-02,,2.6510000000000002,
2019-09-09,,2.638,
2019-09-16,,2.64,
2019-09-23,,2.741,
2019-09-30,,2.737,
2019-10-07,,2.742,
2019-10-14,,2.727,
2019-10-21,,2.735,
2019-10-28,,2.6919999999999997,
2019-11-04,,2.702,
2019-11-11,,2.7110000000000003,
2019-11-18,,2.688,
2019-11-25,,2.6719999999999997,
2019-12-02,,2.667,
2019-12-09,,2.6519999999999997,
2019-12-16,,2.627,
2019-12-23,,2.6210000000000004,
2019-12-30,,2.658,
2020-01-06,,2.665,
2020-01-13,,2.657,
2020-01-20,,2.625,
2020-01-27,,2.595,
2020-02-03,,2.546,
2020-02-10,,2.511,
2020-02-17,,2.5180000000000002,
2020-02-24,,2.555,
2020-03-02,,2.5140000000000002,
2020-03-09,,2.468,
2020-03-16,,2.343,
2020-03-23,,2.217,
2020-03-30,,2.103,
2020-04-06,,2.022,
2020-04-13,,1.9509999999999998,
2020-04-20,,1.91,
2020-04-27,,1.87,
2020-05-04,,1.883,
2020-05-11,,1.9409999999999998,
2020-05-18,,1.969,
2020-05-25,,2.049,
2020-06-01,,2.064,
2020-06-08,,2.123,
2020-06-15,,2.185,
2020-06-22,,2.2159999999999997,
2020-06-29,,2.26,
2020-07-06,,2.265,
2020-07-13,,2.283,
